5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	23.63,18.03,43.4,97.7,64.41
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	22.52,43.58,46.36,67.53,100.27
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	22.29,55.88,97.49,41.94,69.9
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	14.94,32.36,103.41,60.34,76.8
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	47.85,68.6,69.44,98.66,56.27
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	48.87,74.44,38.04,57.04,99.22
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	27.69,57.28,60.78,97.89,74.97
5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	17.14,47.32,39.69,57.21,95.44
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	15.23,93.09,42.1,47.96,68.69
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	57.8,94.16,30.79,68.7,59.99
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	18.79,93.68,44.88,71.85,70.27
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	16.59,93.0,40.5,62.59,67.31
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	29.49,92.6,63.93,58.31,81.41
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	28.08,92.75,49.83,68.17,67.84
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	21.63,43.98,94.2,42.26,66.18
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	66.85,34.05,89.06,59.12,74.7
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	20.11,40.72,62.33,91.57,61.43
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	25.39,38.37,55.6,68.44,93.66
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	61.57,20.63,63.36,92.59,79.14
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	38.67,64.14,59.07,57.11,95.04
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	12.85,52.22,90.44,43.85,68.03
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	17.87,37.28,95.31,46.7,72.77
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	16.79,34.52,64.94,95.81,68.36
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	31.05,31.24,48.06,65.06,93.6
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	14.64,38.64,66.61,92.02,61.44
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	31.06,24.16,57.78,65.02,93.4
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	25.78,40.53,90.09,61.75,75.44
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	15.73,38.28,90.97,64.16,70.3
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	39.39,29.83,61.58,90.67,67.3
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	60.1,57.66,55.3,70.34,94.26
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	34.58,31.71,57.23,92.5,72.51
7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	31.04,47.27,58.87,64.88,92.45
4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	24.43,93.4,43.13,67.3,67.03
4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	21.56,95.15,71.43,54.73,81.21
4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	23.85,93.38,53.38,53.04,68.35
4130.0,82.0,23.0,58.0,1.0,1.0,12.0,0.0023,1.6146,0.741,0.0002,9.42,2.21,0.58,0.0,0.03,21.96	3653.0,80.0,28.0,64.0,2.0,1.0,14.0,0.0042,1.76,0.4728,0.0003,14.71,4.56,0.6,0.0,14.23,36.6	5056.0,90.0,27.0,67.0,2.0,1.0,14.0,0.0024,1.5585,0.7209,0.0002,13.09,2.58,0.56,0.0,0.04,22.68	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	7516.0,82.0,24.0,56.0,1.0,1.0,12.0,0.0018,1.6039,0.708,0.0002,11.77,2.96,0.64,0.0,0.04,23.18	25.96,88.97,37.95,51.55,60.6
